Elapsed Time (s),CPU Usage (%),Memory (MB)
4018.02,96.30,127.22
4018.54,96.30,127.22
4019.06,96.30,127.22
4019.56,97.30,127.22
4020.08,94.50,127.22
4020.60,96.30,127.22
4021.12,96.40,127.22
4021.62,102.00,127.22
4022.12,103.90,127.22
4022.62,103.90,127.22
4023.12,103.90,127.22
4023.62,104.00,127.22
4024.12,101.80,127.22
4024.64,96.30,127.22
4025.16,96.30,127.22
4025.66,95.90,127.22
4026.17,96.50,127.22
4026.69,96.30,127.22
4027.21,96.30,127.22
4027.71,95.90,127.22
4029.29,101.90,127.22
4029.79,104.00,127.22
4030.29,106.00,127.22
4030.79,103.90,127.22
4031.29,103.90,127.22
4031.79,103.90,127.22
4032.29,103.90,127.22
4032.79,105.90,127.22
4033.29,103.90,127.22
4033.79,112.00,127.22
4034.29,110.00,127.22
4034.79,111.90,127.22
4035.29,110.00,127.22
4035.79,112.00,127.22
4036.29,112.00,127.22
4036.79,110.00,127.22
4037.29,112.00,127.22
4037.79,110.00,127.22
4038.29,111.90,127.22
4038.79,109.90,127.22
4039.29,113.90,127.22
4039.79,111.90,127.22
4040.29,110.00,127.22
4040.79,112.00,127.22
4041.29,109.90,127.22
4041.79,102.00,127.22
4042.29,104.00,127.22
4042.79,101.90,127.22
4043.29,103.90,127.22
4043.79,103.90,127.22
4044.29,101.90,127.22
4044.79,103.90,127.22
4045.29,103.90,127.22
4045.79,101.90,127.22
4046.29,103.90,127.22
4046.79,101.90,127.22
4047.29,104.00,127.22
4047.79,103.90,127.22
4048.29,101.90,127.22
4048.80,103.90,127.22
4049.30,101.40,127.22
4049.82,96.30,127.22
4050.34,96.50,127.22
4050.85,96.40,127.22
4051.36,95.20,127.22
4051.87,96.00,127.22
4052.37,97.20,127.22
4052.88,95.80,127.22
4053.39,95.50,127.22
4053.89,95.80,127.22
4054.41,96.30,127.22
4054.91,101.90,127.22
4055.41,103.90,127.22
4055.91,103.90,127.22
4056.41,104.00,127.22
4056.91,103.90,127.22
4057.41,105.50,127.22
4057.92,95.70,127.22
4058.44,96.40,127.22
4058.96,95.60,127.22
4059.46,95.50,127.22
4059.97,95.70,127.22
4060.49,96.30,127.22
4061.00,97.20,127.22
4062.60,101.90,127.22
4063.10,103.90,127.22
4063.60,104.00,127.22
4064.10,103.90,127.22
4064.60,103.90,127.22
4065.10,103.90,127.22
4065.60,104.00,127.22
4066.10,103.90,127.22
4066.60,106.00,127.22
4067.10,111.90,127.22
4067.60,109.90,127.22
4068.10,111.90,127.22
4068.60,109.90,127.22
4069.10,111.90,127.22
4069.60,109.90,127.22
4070.10,111.90,127.22
4070.60,111.90,127.22
4071.10,109.90,127.22
4071.60,111.90,127.22
4072.10,109.90,127.22
4072.61,111.90,127.22
4073.11,110.00,127.22
4073.61,111.90,127.22
4074.11,110.00,127.22
4074.61,109.90,127.22
4075.11,101.90,127.22
4075.61,101.90,127.22
4076.11,101.90,127.22
4076.61,103.90,127.22
4077.11,103.90,127.22
4077.61,101.90,127.22
4078.11,101.90,127.22
4078.61,104.00,127.22
4079.11,103.90,127.22
4079.61,103.90,127.22
4080.11,103.90,127.22
4080.61,103.90,127.22
4081.11,103.90,127.22
4081.61,103.90,127.22
4082.11,103.90,127.22
4082.61,103.80,127.22
4083.12,95.10,127.22
4083.62,96.50,127.22
4084.14,97.20,127.22
4084.66,94.50,127.22
4085.16,97.70,127.22
4085.66,95.90,127.22
4086.17,94.80,127.22
4086.69,96.30,127.22
4087.20,97.20,127.22
4087.72,94.40,127.22
4088.23,97.20,127.22
4088.73,103.90,127.22
4089.23,103.90,127.22
4089.73,104.00,127.22
4090.23,104.00,127.22
4090.73,103.90,127.22
4091.23,95.70,127.22
4091.75,96.30,127.22
4092.27,96.60,127.22
4092.79,96.40,127.22
4093.29,95.90,127.22
4093.79,95.90,127.22
4094.30,95.10,127.22
4095.85,95.90,127.22
4096.35,105.90,127.22
4096.85,105.90,127.22
4097.35,103.90,127.22
4097.85,105.90,127.22
4098.35,105.90,127.22
4098.85,105.90,127.22
4099.35,105.90,127.22
4099.85,106.00,127.22
4100.35,111.90,127.22
4100.86,109.90,127.22
4101.36,111.90,127.22
4101.86,109.90,127.22
4102.36,111.90,127.22
4102.86,109.90,127.22
4103.36,111.90,127.22
4103.86,112.00,127.22
4104.36,109.90,127.22
4104.86,111.90,127.22
4105.36,109.90,127.22
4105.86,111.90,127.22
4106.36,110.00,127.22
4106.86,111.90,127.22
4107.36,109.90,127.22
4107.86,109.90,127.22
4108.37,98.20,127.22
4108.87,97.90,127.22
4109.37,97.60,127.22
4109.87,101.90,127.22
4110.37,103.90,127.22
4110.87,103.90,127.22
4111.37,103.90,127.22
4111.87,103.90,127.22
4112.37,105.90,127.22
4112.87,103.90,127.22
4113.37,103.90,127.22
4113.87,104.00,127.22
4114.37,103.90,127.22
4114.87,103.90,127.22
4115.37,103.90,127.22
4115.87,103.80,127.22
4116.39,96.50,127.22
4116.89,95.80,127.22
4117.40,97.40,127.22
4117.90,95.90,127.22
4118.40,95.60,127.22
4118.90,95.80,127.22
4119.40,95.80,127.22
4119.90,95.80,127.22
4120.41,96.50,127.22
4120.91,95.90,127.22
4121.41,101.90,127.22
4121.91,103.90,127.22
4122.41,103.90,127.22
4122.91,103.90,127.22
4123.41,103.90,127.22
4123.91,104.00,127.22
4124.42,98.60,127.22
4124.92,95.90,127.22
4125.43,95.20,127.22
4125.95,96.40,127.22
4126.47,96.30,127.22
4126.97,95.90,127.22
4127.49,97.40,127.22
4129.07,98.00,127.22
4129.57,103.90,127.22
4130.07,105.90,127.22
4130.57,103.90,127.22
4131.07,103.90,127.22
4131.57,103.90,127.22
4132.07,103.90,127.22
4132.57,103.90,127.22
4133.07,103.90,127.22
4133.57,109.90,127.22
4134.07,111.90,127.22
4134.58,109.90,127.22
4135.08,112.00,127.22
4135.58,109.90,127.22
4136.08,112.00,127.22
4136.58,109.90,127.22
4137.08,112.00,127.22
4137.58,112.00,127.22
4138.08,110.00,127.22
4138.58,111.90,127.22
4139.08,110.00,127.22
4139.58,111.90,127.22
4140.08,109.90,127.22
4140.58,111.90,127.22
4141.08,110.00,127.22
4141.58,101.90,127.22
4142.08,99.90,127.22
4142.58,99.80,127.22
4143.08,101.90,127.22
4143.58,103.90,127.22
4144.08,103.90,127.22
4144.58,103.90,127.22
4145.08,103.90,127.22
4145.58,103.90,127.22
4146.08,103.90,127.22
4146.58,103.90,127.22
4147.08,104.00,127.22
4147.58,103.90,127.22
4148.08,103.90,127.22
4148.58,103.90,127.22
4149.08,104.00,127.22
4149.59,96.90,127.22
4150.09,95.90,127.22
4150.59,97.90,127.22
4151.09,95.50,127.22
4151.61,96.40,127.22
4152.11,97.80,127.22
4152.61,95.90,127.22
4153.11,95.90,127.22
4153.63,96.40,127.22
4154.14,95.30,127.22
4154.64,99.90,127.22
4155.14,103.90,127.22
4155.64,103.90,127.22
4156.14,103.90,127.22
4156.64,103.90,127.22
4157.14,103.90,127.22
4157.65,99.00,127.22
4158.15,95.90,127.22
4158.67,95.50,127.22
4159.17,97.00,127.22
4159.69,95.60,127.22
4160.19,96.90,127.22
4160.70,95.80,127.22
4162.29,95.30,127.22
4162.79,103.90,127.22
4163.29,103.90,127.22
4163.79,105.90,127.22
4164.29,103.90,127.22
4164.79,105.90,127.22
4165.29,103.90,127.22
4165.79,105.90,127.22
4166.29,103.90,127.22
4166.79,104.00,127.22
4167.29,99.90,127.22
4167.79,101.90,127.22
4168.29,102.00,127.22
4168.79,101.90,127.22
4169.29,101.90,127.22
4169.79,101.90,127.22
4170.29,101.90,127.22
4170.79,101.90,127.22
4171.29,102.00,127.22
4171.79,101.90,127.22
4172.29,99.90,127.22
4172.80,101.90,127.22
4173.30,102.00,127.22
4173.80,102.00,127.22
4174.30,101.90,127.22
4174.82,92.90,127.22
4175.35,93.20,127.22
4175.89,92.80,127.22
4176.40,92.50,127.22
4176.94,92.80,127.22
4177.46,91.80,127.22
4177.98,92.10,127.22
4178.49,92.00,127.22
4179.03,93.00,127.22
4179.56,92.50,127.22
4180.07,91.80,127.22
4180.57,91.20,127.22
4181.08,93.50,127.22
4181.58,99.90,127.22
4182.08,99.90,127.22
4182.58,99.90,127.22
4183.08,99.90,127.22
4183.58,99.90,127.22
4184.08,99.90,127.22
4184.58,99.90,127.22
4185.08,99.90,127.22
4185.58,99.90,127.22
4186.08,99.90,127.22
4186.58,99.90,127.22
4187.08,99.90,127.22
4187.58,99.90,127.22
4188.08,99.90,127.22
4188.58,99.90,127.22
4189.08,99.90,127.22
4189.58,99.90,127.22
4190.08,99.90,127.22
4190.58,99.90,127.22
4191.08,99.90,127.22
4191.58,99.90,127.22
4192.08,99.90,127.22
4192.58,99.90,127.22
4193.08,99.90,127.22
4193.58,101.90,127.22
4194.08,99.90,127.22
4194.58,99.90,127.22
4195.08,99.90,127.22
4195.58,99.90,127.22
4196.09,101.90,127.22
4196.59,103.90,127.22
4197.09,101.90,127.22
4197.59,101.90,127.22
4198.09,101.90,127.22
4198.59,100.00,127.22
4199.09,109.90,127.22
4199.59,111.90,127.22
4200.09,110.00,127.22
4200.59,110.00,127.22
4201.09,111.90,127.22
4201.59,110.00,127.22
4202.09,110.00,127.22
4202.59,110.00,127.22
4203.09,110.00,127.22
4203.59,110.00,127.22
4204.09,109.90,127.22
4204.59,109.90,127.22
4205.09,109.90,127.22
4205.59,109.90,127.22
4206.09,110.00,127.22
4206.59,109.90,127.22
4207.09,110.00,127.22
4207.59,109.90,127.22
4208.09,109.90,127.22
4208.59,108.00,127.22
4209.09,109.90,127.22
4209.59,109.90,127.22
4210.09,109.90,127.22
4210.59,109.90,127.22
4211.09,108.00,127.22
4211.59,109.90,127.22
4212.09,109.90,127.22
4212.59,107.90,127.22
4213.09,102.00,127.22
4213.59,101.90,127.22
4214.09,99.90,127.22
4214.59,99.90,127.22
4215.09,99.90,127.22
4215.59,101.90,127.22
4216.10,99.90,127.22
4216.60,99.90,127.22
4217.10,100.00,127.22
4217.60,99.90,127.22
4218.10,99.90,127.22
4218.60,99.90,127.22
4219.10,102.00,127.22
4219.60,99.90,127.22
4220.10,100.00,127.22
4220.60,99.90,127.22
4221.10,100.00,127.22
4221.60,99.90,127.22
4222.10,99.90,127.22
4222.60,99.90,127.22
4223.11,93.30,127.22
4223.63,93.50,127.22
4224.17,92.80,127.22
4224.70,91.60,127.22
4225.24,92.80,127.22
4225.77,92.40,127.22
4226.31,92.80,127.22
4227.84,92.80,127.22
4228.34,91.90,127.22
4228.84,91.30,127.22
4229.34,99.90,127.22
4229.84,99.90,127.22
4230.34,99.90,127.22
4230.84,99.90,127.22
4231.34,99.90,127.22
4231.84,99.90,127.22
4232.34,104.00,127.22
4232.84,105.90,127.22
4233.34,103.90,127.22
4233.84,103.90,127.22
4234.34,105.90,127.22
4234.84,103.90,127.22
4235.34,104.00,127.22
4235.84,105.90,127.22
4236.34,103.90,127.22
4236.84,103.90,127.22
4237.34,106.00,127.22
4237.84,104.00,127.22
4238.34,103.90,127.22
4238.84,103.90,127.22
4239.35,106.00,127.22
4239.85,103.90,127.22
4240.35,107.90,127.22
4240.85,109.90,127.22
4241.35,108.00,127.22
4241.85,109.90,127.22
4242.35,107.90,127.22
4242.85,109.90,127.22
4243.35,109.90,127.22
4243.85,107.90,127.22
4244.35,109.90,127.22
4244.85,107.90,127.22
4245.35,109.90,127.22
4245.85,99.90,127.22
4246.35,99.90,127.22
4246.85,99.90,127.22
4247.35,99.90,127.22
4247.85,99.90,127.22
4248.35,99.90,127.22
4248.85,101.90,127.22
4249.35,99.90,127.22
4249.85,101.90,127.22
4250.35,99.90,127.22
4250.85,100.00,127.22
4251.35,101.90,127.22
4251.85,101.90,127.22
4252.35,101.90,127.22
4252.85,99.90,127.22
4253.35,101.90,127.22
4253.85,99.90,127.22
4254.35,99.90,127.22
4254.85,101.90,127.22
4255.35,99.90,127.22
4255.85,101.90,127.22
4256.35,99.90,127.22
4256.85,101.90,127.22
4257.36,99.90,127.22
4257.86,101.90,127.22
4258.36,99.90,127.22
4258.86,101.90,127.22
4259.36,99.90,127.22
4259.86,101.90,127.22
4261.24,99.90,127.22
4261.74,101.90,127.22
4262.24,99.90,127.22
4262.74,101.90,127.22
4263.24,99.90,127.22
4263.74,101.90,127.22
4264.24,99.90,127.22
4264.74,101.90,127.22
4265.24,99.90,127.22
4265.74,101.90,127.22
4266.24,101.90,127.22
4266.74,101.90,127.22
4267.24,101.90,127.22
4267.74,101.90,127.22
4268.24,99.90,127.22
4268.74,101.90,127.22
4269.24,101.90,127.22
4269.75,101.90,127.22
4270.25,103.90,127.22
4270.75,101.90,127.22
4271.25,101.90,127.22
4271.75,99.90,127.22
4272.25,101.90,127.22
4272.75,101.90,127.22
4273.25,101.90,127.22
4273.75,103.90,127.22
4274.25,102.00,127.22
4274.75,101.90,127.22
4275.25,103.90,127.22
4275.75,101.90,127.22
4276.25,103.90,127.22
4276.75,101.90,127.22
4277.25,101.90,127.22
4277.75,103.90,127.22
4278.25,101.90,127.22
4278.75,101.90,127.22
4279.25,103.90,127.22
4279.75,101.90,127.22
4280.25,101.90,127.22
4280.75,103.90,127.22
4281.25,101.90,127.22
4281.75,101.90,127.22
4282.25,101.90,127.22
4282.75,101.90,127.22
4283.25,101.90,127.22
4283.75,101.90,127.22
4284.25,101.90,127.22
4284.75,101.90,127.22
4285.25,101.90,127.22
4285.75,102.00,127.22
4286.25,101.90,127.22
4286.75,102.00,127.22
4287.25,101.90,127.22
4287.75,102.00,127.22
4288.25,104.00,127.22
4288.76,102.00,127.22
4289.26,109.90,127.22
4289.76,108.00,127.22
4290.26,110.00,127.22
4290.76,108.00,127.22
4291.26,110.00,127.22
4291.76,108.00,127.22
4292.26,110.00,127.22
4292.76,107.90,127.22
4294.20,109.90,127.22
4294.70,107.90,127.22
4295.20,103.90,127.22
4295.70,99.90,127.22
4296.20,99.90,127.22
4296.70,99.90,127.22
4297.20,99.90,127.22
4297.70,99.90,127.22
4298.20,105.90,127.22
4298.70,109.90,127.22
4299.20,107.90,127.22
4299.70,109.90,127.22
4300.20,107.90,127.22
4300.70,109.90,127.22
4301.20,108.00,127.22
4301.70,110.00,127.22
4302.20,107.90,127.22
4302.71,109.90,127.22
4303.21,103.90,127.22
4303.71,99.90,127.22
4304.21,99.90,127.22
4304.71,99.90,127.22
4305.21,99.90,127.22
4305.71,99.90,127.22
4306.21,103.90,127.22
4306.71,103.90,127.22
4307.21,103.90,127.22
4307.71,103.90,127.22
4308.21,103.90,127.22
4308.71,101.90,127.22
4309.21,105.90,127.22
4309.71,103.90,127.22
4310.21,103.90,127.22
4310.71,103.90,127.22
4311.21,103.90,127.22
4311.71,103.90,127.22
4312.21,103.90,127.22
4312.71,103.90,127.22
4313.21,103.90,127.22
4313.71,103.90,127.22
4314.21,101.90,127.22
4314.71,102.00,127.22
4315.21,102.00,127.22
4315.71,100.00,127.22
4316.21,101.90,127.22
4316.71,102.00,127.22
4317.21,101.90,127.22
4317.71,101.90,127.22
4318.21,101.90,127.22
4318.71,101.90,127.22
4319.21,101.90,127.22
4319.71,99.90,127.22
4320.21,101.90,127.22
4320.71,101.90,127.22
4321.22,101.90,127.22
4321.72,101.90,127.22
4322.22,100.00,127.22
4322.72,101.90,127.22
4323.22,99.90,127.22
4323.72,99.90,127.22
4324.22,100.00,127.22
4324.72,99.90,127.22
4325.22,99.90,127.22
4325.72,101.90,127.22
4326.22,99.90,127.22
4327.73,99.90,127.22
4328.23,99.90,127.22
4328.73,101.90,127.22
4329.23,101.90,127.22
4329.73,99.90,127.22
4330.23,99.90,127.22
4330.73,99.90,127.22
4331.23,104.00,127.22
4331.73,104.00,127.22
4332.23,106.00,127.22
4332.73,104.00,127.22
4333.23,106.00,127.22
4333.73,103.90,127.22
4334.23,104.00,127.22
4334.73,106.00,127.22
4335.23,103.90,127.22
4335.73,105.90,127.22
4336.23,103.90,127.22
4336.73,101.90,127.22
4337.23,99.90,127.22
4337.73,99.90,127.22
4338.24,99.90,127.22
4338.74,99.90,127.22
4339.24,103.90,127.22
4339.74,103.90,127.22
4340.24,101.90,127.22
4340.74,103.90,127.22
4341.24,103.90,127.22
4341.74,103.90,127.22
4342.24,101.90,127.22
4342.74,103.90,127.22
4343.24,103.90,127.22
4343.74,103.90,127.22
4344.24,103.90,127.22
4344.74,101.90,127.22
4345.24,104.00,127.22
4345.74,103.90,127.22
4346.24,99.90,127.22
4346.74,99.90,127.22
4347.24,103.90,127.22
4347.74,101.90,127.22
4348.24,102.00,127.22
4348.74,103.90,127.22
4349.24,101.90,127.22
4349.74,102.00,127.22
4350.24,101.90,127.22
4350.74,103.90,127.22
4351.24,101.90,127.22
4351.74,102.00,127.22
4352.24,101.90,127.22
4352.74,103.90,127.22
4353.24,101.90,127.22
4353.74,101.90,127.22
4354.24,101.90,127.22
4354.74,103.90,127.22
4355.24,101.90,127.22
4355.74,103.90,127.22
4356.24,103.90,127.22
4356.75,101.90,127.22
4357.25,103.90,127.22
4357.75,103.90,127.22
4358.25,103.90,127.22
4358.75,101.90,127.22
4359.25,103.90,127.22
4360.64,103.90,127.22
4361.14,101.90,127.22
4361.64,103.90,127.22
4362.14,99.90,127.22
4362.64,99.90,127.22
4363.14,99.90,127.22
4363.64,99.90,127.22
4364.14,103.90,127.22
4364.64,106.00,127.22
4365.14,105.90,127.22
4365.64,105.90,127.22
4366.14,106.00,127.22
4366.64,107.90,127.22
4367.14,105.90,127.22
4367.64,105.90,127.22
4368.14,105.90,127.22
4368.64,105.90,127.22
4369.14,105.90,127.22
4369.64,103.90,127.22
4370.14,99.90,127.22
4370.64,99.90,127.22
4371.14,99.90,127.22
4371.64,99.90,127.22
4372.14,101.90,127.22
4372.64,106.00,127.22
4373.15,104.00,127.22
4373.65,103.90,127.22
4374.15,105.90,127.22
4374.65,103.90,127.22
4375.15,104.00,127.22
4375.65,103.90,127.22
4376.15,106.00,127.22
4376.65,104.00,127.22
4377.15,103.90,127.22
4377.65,105.90,127.22
4378.15,101.90,127.22
4378.65,99.90,127.22
4379.15,99.90,127.22
4379.65,99.90,127.22
4380.15,101.90,127.22
4380.65,103.90,127.22
4381.15,101.90,127.22
4381.65,103.90,127.22
4382.15,101.90,127.22
4382.65,103.90,127.22
4383.15,103.90,127.22
4383.65,101.90,127.22
4384.15,103.90,127.22
4384.65,101.90,127.22
4385.15,105.90,127.22
4385.65,103.90,127.22
4386.15,101.90,127.22
4386.65,103.90,127.22
4387.15,101.90,127.22
4387.65,99.90,127.22
4388.15,101.90,127.22
4388.65,101.90,127.22
4389.15,102.00,127.22
4389.65,99.90,127.22
4390.15,101.90,127.22
4390.65,102.00,127.22
4391.15,102.00,127.22
4391.66,101.90,127.22
4392.16,102.00,127.22
4392.66,101.90,127.22
4394.14,102.00,127.22
4394.64,102.00,127.22
4395.14,102.00,127.22
4395.64,100.00,127.22
4396.14,101.90,127.22
4396.64,99.90,127.22
4397.14,103.90,127.22
4397.64,103.90,127.22
4398.14,103.90,127.22
4398.64,105.90,127.22
4399.14,103.90,127.22
4399.64,104.00,127.22
4400.14,104.00,127.22
4400.64,105.90,127.22
4401.14,103.90,127.22
4401.64,103.90,127.22
4402.14,103.90,127.22
4402.64,103.90,127.22
4403.14,99.90,127.22
4403.64,99.90,127.22
4404.14,99.90,127.22
4404.64,99.90,127.22
4405.14,103.90,127.22
4405.64,105.90,127.22
4406.14,104.00,127.22
4406.64,106.00,127.22
4407.14,103.90,127.22
4407.64,105.90,127.22
4408.14,103.90,127.22
4408.64,106.00,127.22
4409.14,103.90,127.22
4409.64,106.00,127.22
4410.15,103.90,127.22
4410.65,99.90,127.22
4411.15,99.90,127.22
4411.65,99.90,127.22
4412.15,99.90,127.22
4412.65,99.90,127.22
4413.15,101.90,127.22
4413.65,103.90,127.22
4414.15,105.90,127.22
4414.65,103.90,127.22
4415.15,103.90,127.22
4415.65,103.90,127.22
4416.15,105.90,127.22
4416.65,103.90,127.22
4417.15,103.90,127.22
4417.65,103.90,127.22
4418.15,105.90,127.22
4418.65,99.90,127.22
4419.15,99.90,127.22
4419.65,99.90,127.22
4420.15,99.90,127.22
4420.65,99.90,127.22
4421.15,101.90,127.22
4421.65,103.90,127.22
4422.15,103.90,127.22
4422.65,101.90,127.22
4423.15,103.90,127.22
4423.65,103.90,127.22
4424.15,104.00,127.22
4424.65,103.90,127.22
4425.15,104.00,127.22
4425.65,101.90,127.22
4427.13,103.90,127.22
4427.63,99.90,127.22
4428.13,99.90,127.22
4428.63,99.90,127.22
4429.13,99.90,127.22
4429.63,99.90,127.22
4430.13,105.90,127.22
4430.63,107.90,127.22
4431.13,107.90,127.22
4431.63,106.00,127.22
4432.13,107.90,127.22
4432.63,107.90,127.22
4433.13,107.90,127.22
4433.63,107.90,127.22
4434.13,107.90,127.22
4434.63,99.90,127.22
4435.13,99.90,127.22
4435.63,99.90,127.22
4436.13,99.90,127.22
4436.63,99.90,127.22
4437.13,99.90,127.22
4437.63,99.90,127.22
4438.13,105.90,127.22
4438.63,105.90,127.22
4439.13,107.90,127.22
4439.63,105.90,127.22
4440.13,107.90,127.22
4440.63,105.90,127.22
4441.13,106.00,127.22
4441.63,108.00,127.22
4442.14,106.00,127.22
4442.64,99.90,127.22
4443.14,99.90,127.22
4443.64,99.90,127.22
4444.14,101.90,127.22
4444.64,99.90,127.22
4445.14,99.90,127.22
4445.64,99.90,127.22
4446.14,103.90,127.22
4446.64,105.90,127.22
4447.14,104.00,127.22
4447.64,104.00,127.22
4448.14,105.90,127.22
4448.64,103.90,127.22
4449.14,105.90,127.22
4449.64,103.90,127.22
4450.14,103.90,127.22
4450.64,106.00,127.22
4451.14,101.90,127.22
4451.64,99.90,127.22
4452.14,99.90,127.22
4452.64,99.90,127.22
4453.14,99.90,127.22
4453.64,99.90,127.22
4454.14,101.90,127.22
4454.64,103.90,127.22
4455.14,101.90,127.22
4455.64,103.90,127.22
4456.14,101.90,127.22
4456.64,103.90,127.22
4457.14,102.00,127.22
4457.64,103.90,127.22
4458.14,103.90,127.22
4458.64,101.90,127.22
4460.21,103.90,127.22
4460.71,99.90,127.22
4461.21,99.90,127.22
4461.71,99.90,127.22
4462.21,99.90,127.22
4462.71,99.90,127.22
4463.21,107.90,127.22
4463.71,108.00,127.22
4464.21,109.90,127.22
4464.71,107.90,127.22
4465.21,109.90,127.22
4465.71,107.90,127.22
4466.21,107.90,127.22
4466.71,109.90,127.22
4467.21,101.90,127.22
4467.71,99.90,127.22
4468.21,99.90,127.22
4468.71,99.90,127.22
4469.21,99.90,127.22
4469.72,99.90,127.22
4470.22,99.90,127.22
4470.72,99.90,127.22
4471.22,105.90,127.22
4471.72,107.90,127.22
4472.22,109.90,127.22
4472.72,110.00,127.22
4473.22,107.90,127.22
4473.72,109.90,127.22
4474.22,107.90,127.22
4474.72,103.90,127.22
4475.22,99.90,127.22
4475.72,99.90,127.22
4476.22,99.90,127.22
4476.72,99.90,127.22
4477.22,99.90,127.22
4477.72,99.90,127.22
4478.22,99.90,127.22
4478.72,99.90,127.22
4479.22,103.90,127.22
4479.72,105.90,127.22
4480.22,105.90,127.22
4480.72,106.00,127.22
4481.22,106.00,127.22
4481.72,109.90,127.22
4482.22,105.90,127.22
4482.72,105.90,127.22
4483.22,101.90,127.22
4483.72,99.90,127.22
4484.22,99.90,127.22
